I speed - walked one mile . I felt invigorated .	speed - walked	Walking
My second workout I walked 4 miles After my workout I felt energized	walked	Walking
I walked 2 miles . I felt relaxed .	walked	Walking
I walked for 30 minutes .   I feel really refreshed .	walked	Walking
I walked vigorously for 20 minutes . I feel energized !	walked	Walking
I just walked a fast 3 miles and I feel exhausted and sore already	walked	Walking
My dogs love to go for walks , so taking them outside for a 2 mile walk is good for mental health reasons and physically . I felt joyful and inspired while walking with my dogs outside , being with nature , saying hello to people , it was amazing .	walks	Walking
I walked for 30 minutes . It was invigorating .	walked	Walking
I walked 2 miles . I felt slightly out of breath afterwards .	walked	Walking
I walked around the block two times I felt refreshed and more lively	walked	Walking
I walked 2 miles and felt more alert and upbeat .	walked	Walking
I walked three miles on the treadmill . I was bored .	walked	Walking
walk around the block every other day very good	walk	Walking
I just walked in place for an hour . It was easy and pleasant .	walked	Walking
walked on treadmill i 'm tired and need to walk more	walked	Walking
I walked on the treadmill on an incline for 45 minutes . I am drenched in sweat now .	treadmill	Walking
I just went on a forty minute walk . It was hot and I got very sweaty .	walk	Walking
I walked for 30 minutes I felt good being outside	walked	Walking
I went on a walk at lunch today . It was nice to get fresh air and be active .	walk	Walking
I tried treadmill and it was amazing . I felt excited before and after .	treadmill	Walking
I walked 10 blocks it was fine	walked	Walking
I walked 5 miles around the park The fresh air was invigorating	walk	Walking
I just finish my 1 hour treadmill workout . Yehh , i feel much more lighter now .	treadmill workout	Walking
I worked out on my treadmill downstairs for 30 minutes , while watching Young and The Restless .    While working out I felt tired but afterwards I felt I did a great job , and I felt much better moodwise .	treadmill	Walking
i walked 3 miles after work i broke a sweat and felt good	walked	Walking
I did brisk walking for 30 minutes . I feel tired .	walking	Walking
I walked for 5 miles . I feel really tired and my legs are sore .	walked	Walking
I walked along the river on the walking path . I felt great , like I was making very good time .	walked	Walking
I just walked around the block twice . ( 1 mile ) I felt like I could n't breathe .	walked	Walking
I went for an hour - long walk with my dog . I felt energized and happy .	walk	Walking
I walked two miles . I felt energized .	walked	Walking
I walked a mile . My hips are sore .	walked	Walking
I decided to start walking for exercise . It felt refreshing , but the hills were difficult .	walking	Walking
I walked 2 miles . I was winded during the walk , but felt great after .	walked	Walking
I just did 45 minutes on the elliptical . I feel great and energized .	elliptical	Elliptical Machine
I ran on the elliptical for half an hour . I felt invigorated .	ran	Elliptical Machine
I just went on an elliptical for an hour . It was exhausting .	elliptical	Elliptical Machine
I just did 30 minutes on the elliptical . I feel so tired and sore .	elliptical	Elliptical Machine
I used an elliptical for 1 hour It was easy	elliptical	Elliptical Machine
I just did 1 hour of Random Hills on the elliptical machine My legs felt like bricks !	elliptical machine	Elliptical Machine
I did the elliptical for 40 minutes I felt sweaty	elliptical	Elliptical Machine
I did the elliptical for 40 minutes I felt sweaty , hot and good	elliptical	Elliptical Machine
I was on the elliptical for 45 minutes My legs hurt , so i 'm feeling a little worn	elliptical	Elliptical Machine
i did 20 minutes on my elliptical my legs felt like spaghetti noodles after	elliptical	Elliptical Machine
I did 30 minutes on the elliptical machine . I feel energized .	elliptical machine	Elliptical Machine
I worked out on the elliptical for 30 minutes I feel tired and my legs are sore .	elliptical	Elliptical Machine
I used the elliptical machine for an hour . I feel tired from moving my arms and legs .	elliptical machine	Elliptical Machine
I worked out inside on the elliptical machine for 30 minutes I was winded , but got through . My legs were a little shaky and my feet were starting to get numb .	elliptical	Elliptical Machine
I workout on the elliptical indoors for 45 minutes . Felt like I did okay , but it was very boring .	elliptical	Elliptical Machine
I did six miles on the elliptical . I felt exhilerated .	elliptical	Elliptical Machine
I did thirty minutes on the elliptical machine I feel sweaty but energized	elliptical machine	Elliptical Machine
I spent one hour on the elliptical machine . I felt outstanding and exhilarating .	elliptical machine	Elliptical Machine
  I worked out on the elliptical . It was invigorating .	elliptical	Elliptical Machine
I just ran 30 minutes on the elliptical .   I feel sweaty .	elliptical	Elliptical Machine
I did 15 minutes on the elliptical and feel pained .	elliptical	Elliptical Machine
I worked out on the elliptical for a half hour .   It felt nice since the elliptical is not a straining workout .	elliptical	Elliptical Machine
I did elliptical cardio at the gym for 30 minutes I felt a lot refreshed and more energetic	elliptical cardio	Elliptical Machine
I did the elliptical for an hour today   better then i did on the treadmill	elliptical	Elliptical Machine
I spent 45 minutes on the elliptical machine . It felt good for my muscles but felt like longer than 45 minutes .	elliptical machine	Elliptical Machine
I just used the elliptical trainer . I really pushed myself .	elliptical	Elliptical Machine
""""""" I just spent twenty minutes on the elliptical . """" """" I feel energized ! """""""	elliptical	Elliptical Machine
I felt energized and refreshed after using the elliptical for 25 minutes .	elliptical	Elliptical Machine
I just did 30 minutes on the eliptical . I felt invigorated	eliptical	Elliptical Machine
I spent 30 minutes on the elliptical and was winded and exhausted .	elliptical	Elliptical Machine
I did a workout on the stepper at home . I started out strong , but got pretty tired by the end of the workout .	stepper	Elliptical Machine
My legs felt like jelly after using the elliptical for 45 minutes today .	elliptical	Elliptical Machine
I did 40 minutes on the cross trainer . My legs feel like jello and I 'm unstable on the solid ground .	cross trainer	Elliptical Machine
elliptical I felt bloated and tired	elliptical	Elliptical Machine
I just did 25 minutes straight on the elliptical machine . I felt like a boss while my legs pumped back and forth .	elliptical machine	Elliptical Machine
I just ran on the elliptical for one hour . I feel super tired .	elliptical	Elliptical Machine
I used the elliptical for 1 hour It was strenuous	elliptical	Elliptical Machine
I just did 2 miles on the elliptical machine in 10 minutes . I feel so much better about myself now .	elliptical	Elliptical Machine
I used the elipitical . I was bored .	elipitical	Elliptical Machine
Elliptical I felt my hands and legs were both stiff and soar .	Elliptical	Elliptical Machine
I just did a 20 minute spin class I ca n't feel my legs	spin class	Elliptical Machine
I did 4 miles on the elliptical . After it , my legs felt weak and tired .	elliptical	Elliptical Machine
I walked 3 miles on the elliptical My legs are sore	elliptical	Elliptical Machine
I worked out on the elliptical machine for 20 minutes .   I felt like I was being stretched on the rack !	elliptical machine	Elliptical Machine
I just did the elliptical for 28 mins I feel energized , it's great to sweat	elliptical	Elliptical Machine
I did 15 minutes on the elliptical . My legs are so sore	elliptical	Elliptical Machine
I spent 30 minutes on the elliptical .   I felt very accomplished .	elliptical	Elliptical Machine
i just did 15 minutes on elliptical i felt energized	elliptical	Elliptical Machine
I like to use the elliptical machine I feel like   it builds arm and leg muscles	elliptical machine	Elliptical Machine
30 minutes on the eliptical I was really bored	eliptical	Elliptical Machine
I worked out on the elliptical for 50 minutes . It was hard work but very energizing .	elliptical	Elliptical Machine
Strength exercises It make my muscles stronger .	Strength	Elliptical Machine
I spent 20 minutes on the elliptical . I was tired by the end .	elliptical	Elliptical Machine
I just did 1 hour in the elliptic I am exhausted !	elliptic	Elliptical Machine
I ran on an ellpitcal for 35 minutes . I feel exhausted .	ran	Elliptical Machine
i did the eliptical for 20 mins i felt better and tired	eliptical	Elliptical Machine
I worked out on the elliptical for 30 minutes . I felt completely exhausted !	elliptical	Elliptical Machine
I worked out for 20 minutes on the elliptical   My legs feel like jelly	elliptical	Elliptical Machine
I weight lifted at the gym today I feel refreshed	weight lifted	Weights, general
I lifted a lot of weights and felt so sore the next 2 days .	lifted	Weights, general
i lifted weights at the gym and felt pumped after	lifted	Weights, general
Lifting weights . I am not very strong so I can not lift very heavy and I always feel a little sore afterwards but I felt determined and interested in what I was doing . And I felt proud that I was doing it and going through any discomfort or hurdles .	Lifting weights	Weights, general
I just lifted for 75 minutes ! I felt strong .	lifted	Weights, general
I did weightlifting It was good	weightlifting	Weights, general
I lifted weights for 30 minutes . I felt tired .	lifted weights	Weights, general
Three times a week , I go to the gym and lift weights .   I feel sore for about a day after I work out , then I feel stronger .	weights	Weights, general
I lifted back for two hours . I felt like the weight was heavy today .	lifted	Weights, general
I just lifted chest and tris today . I felt very strong doing so because I hit my new max	lifted	Weights, general
I worked out on the weights for a half hour . I felt very satisfied after ,	weights	Weights, general
